image_id,raw_range,eft_range
74,4.973799150320701e-14,0.0
75,1.7053025658242404e-13,0.0
76,5.684341886080802e-14,0.0
77,1.1723955140041653e-13,0.0
78,1.2079226507921703e-13,8.881784197001252e-16
79,1.8474111129762605e-13,0.0
80,1.2789769243681803e-13,0.0
81,9.947598300641403e-14,0.0
82,7.993605777301127e-14,0.0
83,1.2789769243681803e-13,0.0
84,8.526512829121202e-14,0.0
85,1.1368683772161603e-13,0.0
86,1.4210854715202004e-13,0.0
87,9.947598300641403e-14,0.0
88,2.5579538487363607e-13,0.0
89,7.815970093361102e-14,0.0
90,4.973799150320701e-14,0.0
91,1.4210854715202004e-13,0.0
92,7.105427357601002e-14,0.0
93,1.3500311979441904e-13,0.0
94,7.105427357601002e-14,0.0
95,1.2434497875801753e-13,0.0
96,4.263256414560601e-14,0.0
97,1.7053025658242404e-13,0.0
98,9.947598300641403e-14,0.0
99,1.2079226507921703e-13,0.0
100,1.4210854715202004e-13,0.0
101,1.1368683772161603e-13,0.0
102,2.2737367544323206e-13,0.0
103,7.815970093361102e-14,0.0
104,3.552713678800501e-14,0.0
105,7.815970093361102e-14,0.0
106,5.1514348342607263e-14,0.0
107,1.0658141036401503e-13,0.0
108,7.815970093361102e-14,8.881784197001252e-16
109,6.039613253960852e-14,0.0
110,9.947598300641403e-14,0.0
111,1.4210854715202004e-13,4.440892098500626e-16
112,5.684341886080802e-14,0.0
113,1.1368683772161603e-13,0.0
114,1.4210854715202004e-13,0.0
115,6.039613253960852e-14,8.881784197001252e-16
116,4.973799150320701e-14,0.0
117,1.1368683772161603e-13,0.0
118,9.947598300641403e-14,0.0
119,9.059419880941277e-14,0.0
120,1.5631940186722204e-13,0.0
121,4.085620730620576e-14,0.0
122,1.1368683772161603e-13,0.0
123,1.4210854715202004e-13,0.0
124,1.9895196601282805e-13,0.0
125,7.815970093361102e-14,0.0
126,1.2079226507921703e-13,0.0
127,1.9895196601282805e-13,0.0
128,1.1368683772161603e-13,0.0
129,1.7053025658242404e-13,0.0
130,9.947598300641403e-14,0.0
131,9.947598300641403e-14,0.0
132,1.9895196601282805e-13,0.0
133,1.9895196601282805e-13,0.0
134,7.815970093361102e-14,0.0
135,1.2079226507921703e-13,0.0
136,1.1368683772161603e-13,0.0
137,1.0658141036401503e-13,0.0
138,2.5579538487363607e-13,0.0
139,7.815970093361102e-14,0.0
140,7.815970093361102e-14,0.0
141,1.9895196601282805e-13,0.0
142,5.684341886080802e-14,0.0
143,1.1368683772161603e-13,0.0
144,1.5631940186722204e-13,0.0
145,7.815970093361102e-14,0.0
146,7.815970093361102e-14,0.0
147,6.927791673660977e-14,0.0
148,1.2789769243681803e-13,0.0
149,0.0,0.0
150,9.947598300641403e-14,0.0
151,6.750155989720952e-14,0.0
152,2.4158453015843406e-13,0.0
153,1.1368683772161603e-13,0.0
154,9.237055564881302e-14,0.0
155,1.9895196601282805e-13,0.0
156,1.7053025658242404e-13,0.0
157,8.526512829121202e-14,0.0
158,1.1368683772161603e-13,7.105427357601002e-15
159,4.263256414560601e-14,0.0
